ID,class
1,NVB
2,FMAT
3,NVB
4,NVB
5,SGZ
6,NVB
7,SGAM
8,ALG
9,ALG
10,ALG
11,ALG
12,NVB
13,NVB
14,NVB
15,FMAT
16,FMAT
17,NVB
18,NVB
19,FMAT
20,ALG
21,NVB
22,SGAM
23,ALG
24,NVB
25,NVB
26,ALG
27,SGZ
28,NVB
29,ALG
30,NVB
31,NVB
32,ALG
33,SGZ
34,NVB
35,ALG
36,NVB
37,NVB
38,NVB
39,ALG
40,FMAT
41,NVB
42,NVB
43,NVB
44,SGZ
45,NVB
46,NVB
47,FMAT
48,SGAM
49,NVB
50,SGZ
51,NVB
52,FMAT
53,NVB
54,NVB
55,ALG
56,NVB
57,FMAT
58,SGZ
59,FMAT
60,FMAT
61,NVB
62,NVB
63,NVB
64,ALG
65,NVB
66,FMAT
67,NVB
68,ALG
69,NVB
70,NVB
71,ALG
72,NVB
73,FMAT
74,SGAM
75,FMAT
76,ALG
77,FMAT
78,NVB
79,NVB
80,NVB
81,NVB
82,NVB
83,SGZ
84,ALG
85,SGZ
86,ALG
87,NVB
88,FMAT
89,ALG
90,FMAT
91,ALG
92,NVB
93,SGAM
94,NVB
95,ALG
96,FMAT
97,FMAT
98,FMAT
